business_id,stars,review_count,review_frequency,avg_sentiment,checkin_count,price_range,takeout,delivery,reservations,outdoor_seating,good_for_kids,postal_code,competition_density
nePr9450kf-eEGYD-Qn21w,4.0,619,1.2451577199778638,0.0,1482.0,2.0,1,1,0,1,1,70130.0,602.0
JHG_yP7Y_zEyu0Nj7JWjhQ,2.0,16,0.0,0.0,7.0,1.0,1,1,0,0,1,70126.0,35.0
i_m7-vfLSOhpUlN8TiQRjA,2.0,5,0.0,0.0,10.0,1.0,1,0,0,0,1,70128.0,24.0
kBgiy6ulQRiATWFPZjTPKA,3.5,581,1.4293915040183696,0.0,1076.0,1.0,1,0,0,1,1,70130.0,602.0
U2fN80Q-QOudDt5V-qjIlw,4.5,118,0.21101992966002345,0.0,133.0,2.0,1,0,0,1,0,70119.0,214.0
vTgNM_Pb0NtEBPsTqYr63g,2.5,18,0.0,0.0,57.0,2.0,1,0,1,0,0,70130.0,602.0
8NyDM-FDoWEEeEG9XUwnbg,4.0,1433,2.167092302079533,0.0,2106.0,3.0,1,0,1,1,1,70130.0,602.0
kpvyVkEnSNMjfvsDcuCF-g,3.5,12,0.09345794392523364,0.0,86.0,2.0,1,0,0,0,0,70127.0,29.0
P09fwcXyvf2GdvFnTMQWuA,4.0,113,0.605427974947808,0.0,503.0,2.0,0,0,0,1,0,70130.0,602.0
QNq_X4ImJkPKyVll_k6ViQ,4.0,238,0.30500203334688897,0.0,340.0,2.0,1,1,1,1,1,70115.0,267.0
OSyRjc5SLixdhnvpsqg5MA,5.0,21,0.0,0.0,3.0,2.0,1,0,0,0,0,70121.0,17.0
40yZy3NmbB9xjnFHOPdrag,2.0,7,1.0,0.0,1.0,1.0,1,1,0,0,0,70112.0,173.0
psG_tTwM0Wcddk9cW7yw_Q,3.5,607,0.975,0.0,1562.0,2.0,1,1,1,0,1,70130.0,602.0
60PRpOidld9weYzjWwlMaQ,4.5,819,1.2196261682242993,0.0,1115.0,2.0,1,1,0,1,1,70116.0,227.0
cBeRbpoHWFzwqfeNTvC86A,4.0,14,0.0,0.0,31.0,1.0,1,1,0,1,0,70117.0,144.0
JVDkpFxbc_j49Wvxk5CtVA,4.5,22,0.30927835051546393,0.0,20.0,2.0,1,0,1,1,0,70130.0,602.0
G4kmb7lGpbER5Jd2Al2TLw,4.0,333,0.3633427533306419,0.0,1155.0,2.0,0,0,0,0,0,70117.0,144.0
VC6cVPFTVuWVVX_jI-Yc5g,5.0,9,1.0,0.0,0.0,1.0,0,0,0,0,0,70116.0,227.0
RCyFl2DWyDcujtfRs_cQmQ,2.5,5,1.0,0.0,0.0,3.0,0,0,1,0,0,70130.0,602.0
Q9GU2OvZObDVyA00ZJkFaA,1.5,67,6.666666666666667,0.0,201.0,1.0,1,1,0,0,1,70115.0,267.0
oIozEyiTSYh0T_YQRfpm5A,3.5,13,1.0,0.0,185.0,2.0,1,1,0,1,1,70124.0,69.0
zYyVEC0IF86xSHF3GFmvkg,3.5,389,0.3034134007585335,0.0,680.0,2.0,1,1,1,1,1,70115.0,267.0
pds8bhq4azIP28OhTiLsDQ,4.5,7,1.0,0.0,7.0,2.0,0,0,0,0,0,70116.0,227.0
OxXMZfaRZc7SJnjMBkO1ww,4.5,131,0.17314702308626975,0.0,351.0,1.0,1,0,0,1,1,70115.0,267.0
BSdDYndZON_xpgOjQACy0g,3.5,19,0.07165605095541401,0.0,212.0,1.0,0,0,0,0,1,70118.0,165.0
AWhTcfA_llsBKFWBxwjLFg,3.0,10,0.6936416184971098,0.0,5.0,1.0,0,0,0,0,0,70124.0,69.0
7Fqf5nkKkVhXn_DUrPWWEA,4.0,38,0.18808777429467086,0.0,224.0,1.0,1,0,0,1,0,70130.0,602.0
wVrJOXjRrPKIfZbNnrl3ow,4.0,678,0.990566037735849,0.0,1982.0,2.0,1,1,0,1,1,70117.0,144.0
w5NKxEWXZnAbIT-FfBv0Bw,3.0,85,0.04730795224149583,0.0,138.0,1.0,1,1,0,0,1,70119.0,214.0
cJwEovDtd2G_HcRZRRkYOQ,2.0,19,1.0,0.0,21.0,1.0,1,1,0,0,1,70130.0,602.0
ZEE16n5K5PvrubjSqTIxpg,1.0,7,0.0,0.0,31.0,1.0,0,1,0,0,1,70114.0,40.0
ifZ_P8Mj7zVVKhNyKJAQwg,3.0,76,0.15779092702169625,0.0,119.0,1.0,1,0,0,0,1,70119.0,214.0
dHaml_FHbs_wSyl6vvKpxw,4.0,74,0.5625,0.0,121.0,2.0,1,0,0,0,1,70130.0,602.0
5J65PhaSFmOngOEQFYOVaw,3.5,30,0.364741641337386,0.0,147.0,2.0,1,1,1,1,1,70130.0,602.0
7ZcA6w0UCRmeEjN2nyeYuA,4.0,314,1.0,0.0,670.0,3.0,0,0,1,1,0,70130.0,602.0
9VP61EFCI7kXo5CU72Gmfg,3.5,25,0.0,0.0,10.0,2.0,0,0,0,0,1,70124.0,69.0
wn5e0dymfYXHqX4FiMTDCg,3.5,7,1.0,0.0,10.0,2.0,0,0,0,1,0,70130.0,602.0
mBXxL7776PIpye9GRDLu6Q,4.5,406,0.4698581560283688,0.0,513.0,2.0,0,0,1,1,0,70115.0,267.0
GC3rq2K7Sjd9BbUdcrHrvw,2.0,30,0.05405405405405406,0.0,19.0,1.0,1,1,0,0,1,70125.0,57.0
6PHK5X5u3A8urE-1QDZEag,4.5,61,0.3211009174311926,0.0,39.0,2.0,1,1,0,1,0,70130.0,602.0
_3TQ-w2vIh1CTuYgZp76uw,4.0,5,0.0,0.0,16.0,2.0,1,0,0,1,1,70118.0,165.0
9HvjjSwxxubIhG6E_sObfQ,4.0,1269,1.7952612393681653,0.0,2461.0,2.0,1,1,0,0,1,70116.0,227.0
A9coerF0oRiAfoeMoclq7A,4.0,15,1.0,0.0,10.0,2.0,0,0,0,1,0,70118.0,165.0
I6M31tAZh-v2Y6v77jwNMQ,4.5,28,0.9836065573770493,0.0,4.0,2.0,1,1,0,0,0,70112.0,173.0
99VA9y7rdlDzl_-Rd-WKKA,3.5,42,0.9022556390977443,0.0,64.0,2.0,1,0,0,1,0,70130.0,602.0
VJlR5mFR86Tap9S2qEMFoQ,4.5,29,0.26392961876832843,0.0,49.0,2.0,1,0,0,1,1,70130.0,602.0
mVbogEqN0dtUh1c2XkyRgw,2.5,19,0.15862524785194979,0.0,32.0,2.0,1,0,0,0,1,70128.0,24.0
AbsMfTW2p7JM8jKzwRjPuQ,4.0,6,0.0,0.0,5.0,2.0,1,1,1,0,1,70130.0,602.0
ZsztcaF2vwHv1LRs2ziLHg,4.0,11,0.04576659038901602,0.0,8.0,1.0,1,0,0,0,0,70119.0,214.0
gybl_Jycrn8X_CytA-9J8g,2.0,19,0.0,0.0,88.0,1.0,1,0,0,1,0,70056.0,4.0
ORVWMFwF5qTWy9Cbahf0Pg,3.5,435,0.6475942782834851,0.0,922.0,2.0,0,0,1,0,0,70130.0,602.0
HhD8DLES5ZeULKDXmfkOOg,3.5,508,0.47502047502047506,0.0,1421.0,2.0,1,1,0,0,1,70112.0,173.0
YKOp8yCwOXVha_RP-vvGag,4.5,8,1.0,0.0,6.0,2.0,1,1,0,0,0,70115.0,267.0
aYTy7BprrbZ2uvsqPHanZg,4.0,85,0.07838014369693011,0.0,76.0,3.0,0,0,1,0,0,70124.0,69.0
nVJLWmuM4DQ7D-Qgq9ytSg,4.0,26,0.2608695652173913,0.0,27.0,1.0,1,0,0,0,1,70122.0,49.0
66U1bqahhW27Pr4ermVaqw,4.0,34,1.0,0.0,42.0,2.0,1,0,0,1,1,70118.0,165.0
Q1EQeIR0Ypv49JL55DogRw,2.5,37,0.11914217633042096,0.0,55.0,2.0,0,0,0,0,1,70130.0,602.0
tmaIgDhOC-YJultQCh5_lw,4.0,54,0.13062409288824384,0.0,176.0,2.0,1,1,0,1,0,70116.0,227.0
htDRn1cXDyimxz6BJWB3LQ,4.0,364,0.7834757834757834,0.0,437.0,2.0,1,1,1,1,0,70130.0,602.0
JRa60aO_ZZCdfDIU6IlpCA,4.0,188,0.3516483516483517,0.0,304.0,2.0,1,0,1,1,0,70130.0,602.0
24YT8pH4s8fX2kUzFibYIQ,4.5,25,0.21978021978021978,0.0,11.0,2.0,1,1,0,1,0,70130.0,602.0
EJeq9K5-ilBj8bSbCX4cMw,2.0,60,1.0,0.0,38.0,2.0,1,1,1,0,0,70118.0,165.0
d-ZDoG2XxcvP0Qgt4tyJ-w,4.5,6,1.0,0.0,6.0,2.0,1,0,0,0,1,70116.0,227.0
ZdvKfuS_x7lmtmeCO46Mmg,4.5,12,0.0,0.0,8.0,2.0,1,0,0,0,1,70117.0,144.0
bWMpAxTtVKpNfuVK7xMjQg,4.5,99,0.05519779208831647,0.0,536.0,1.0,1,0,1,1,1,70115.0,267.0
drjkRW6oC2Fulpr9KaYWEg,4.0,101,0.09255688391824142,0.0,105.0,1.0,1,1,0,0,1,70130.0,602.0
43cADIQXfG3hDwuvLT78rg,4.0,25,0.03799873337555415,0.0,101.0,1.0,1,0,0,1,1,70170.0,9.0
hLlDzRaDGN-0SlEWk0xTpQ,4.5,388,0.6866687287349211,0.0,498.0,2.0,1,1,0,1,1,70118.0,165.0
5HZPNcMR5dHQ1OyOb-RDgw,3.5,294,0.15599343185550082,0.0,790.0,2.0,1,1,1,1,1,70119.0,214.0
urcsgFm757tjbcOOjzIDyQ,3.0,15,0.12396694214876033,0.0,37.0,2.0,1,1,0,1,1,70112.0,173.0
wwmlA6z3OhuykghM7f9RkA,4.0,202,0.25734505683036674,0.0,254.0,3.0,1,1,1,1,0,70118.0,165.0
_wUVeoShcomTE79D9T1goQ,4.5,89,0.37383177570093457,0.0,56.0,2.0,1,0,0,1,0,70117.0,144.0
OBvAvvz04spDGJA5yQ2ueA,4.0,62,0.2229299363057325,0.0,40.0,2.0,1,1,0,0,1,70130.0,602.0
QQng-ifjEZhI1Vb9j0Hb4A,4.0,75,0.019650655021834062,0.0,176.0,2.0,1,1,0,1,1,70123.0,27.0
UWgXGLSJXL9vJqOJ1j_LFg,3.0,61,0.28138528138528135,0.0,152.0,2.0,1,0,0,0,0,70195.0,9.0
9kv9JpLhzkN3UeWZDrsmEA,4.0,558,0.5865921787709497,0.0,1360.0,2.0,1,0,1,1,1,70117.0,144.0
xZileQFJ7h-0QKjtGc9xgg,4.5,468,0.6355140186915887,0.0,1658.0,2.0,1,0,1,0,0,70195.0,9.0
zvGNZF827KyzLupKiG4Xtw,4.0,255,0.2053433429013027,0.0,443.0,1.0,0,0,0,1,0,70112.0,173.0
znBiWLCwpLGwdrgvZ7G6Hg,3.0,159,0.3988501616960115,0.0,525.0,2.0,1,0,1,1,1,70116.0,227.0
4inlQasjjXIe-wK9Wce5qA,3.0,22,0.1014370245139476,0.0,26.0,1.0,1,1,1,0,1,70130.0,602.0
_Vm1wFLSe6kanZV1sQjkOw,3.5,99,0.28797289666854886,0.0,138.0,2.0,0,0,1,1,0,70112.0,173.0
ZgmEBmGQbSHj8YZgN2pPLQ,4.0,365,0.3871421867667762,0.0,1122.0,2.0,1,0,0,1,1,70117.0,144.0
ZVEZPj5E2Myyks4duZSntw,3.5,57,0.18850987432675045,0.0,128.0,2.0,1,0,0,1,1,70115.0,267.0
BfkqPDZ2Tt7Afhp5gn3wfw,4.0,168,0.2461257976298997,0.0,327.0,2.0,1,0,1,0,1,70118.0,165.0
DWRu1Mw1T7fln6p2F9h7Fg,3.5,81,0.18647166361974404,0.0,217.0,2.0,1,1,1,1,1,70130.0,602.0
yqYywLM3t-FgbEXgnhTYNA,3.5,34,1.0,0.0,51.0,1.0,1,1,0,0,1,70123.0,27.0
75FY8ZQx5nOWP0VFmNvWfw,4.5,2037,2.4885844748858448,0.0,2988.0,3.0,0,0,1,0,1,70115.0,267.0
W-JkDeuTjGhQmNj1KgWMMQ,1.5,35,0.4597701149425288,0.0,33.0,2.0,1,0,0,1,1,70116.0,227.0
J8GIiHwQqvDyYI5446sH6w,3.5,11,0.0,0.0,6.0,2.0,1,0,1,0,1,70123.0,27.0
FdoIc2GfFO35OzVVC4fi2w,4.0,203,0.34173282706247843,0.0,342.0,2.0,1,1,0,0,1,70112.0,173.0
BK8NZlJtgsKnh_L_mTRc6Q,4.0,59,0.7746478873239437,0.0,37.0,2.0,1,1,0,1,0,70116.0,227.0
Zu190KfU6xuNaOCDfthmYw,4.0,161,0.321285140562249,0.0,407.0,2.0,1,0,1,1,0,70130.0,602.0
kvt7lGaRArkeDbw5eCZP8w,3.5,13,1.0,0.0,9.0,2.0,0,0,0,0,1,70112.0,173.0
rrNF0siUBVQOOgsFVfGpKA,3.5,293,0.3382480485689506,0.0,1146.0,2.0,0,0,1,1,0,70115.0,267.0
FLtru6J7y9d-Rqb32jyPIg,4.5,30,0.2945990180032733,0.0,53.0,1.0,1,0,0,1,1,70119.0,214.0
RTJiMomkeeDi5LZn0GhxQA,4.0,609,1.5172855313700384,0.0,836.0,2.0,1,1,1,1,0,70130.0,602.0
LCijSRG2kzBgbdwPdi02Nw,4.0,35,0.33962264150943394,0.0,56.0,1.0,1,0,0,0,1,70119.0,214.0
yf8a1DOlqoqlKHuLSKEfxg,4.5,640,1.0867025005842488,0.0,919.0,2.0,0,0,1,1,0,70118.0,165.0
HHKWz02LCPCftIkP0ghptA,4.5,9,0.6122448979591836,0.0,6.0,2.0,1,1,0,0,0,70112.0,173.0
b_WqANUY0faWZOpMNiBLew,4.0,318,0.6121343445287107,0.0,346.0,3.0,0,0,1,0,0,70118.0,165.0
oYF96W1boB-0E3g3i8U_zw,4.0,113,0.6679574056147145,0.0,210.0,1.0,1,0,0,0,0,70116.0,227.0
3wo9jODQnuvBm8Gkem6qXg,4.0,904,0.7620320855614974,0.0,3110.0,2.0,1,1,0,1,1,70119.0,214.0
0JmFfcBbIux_vauRNWzD9Q,4.5,149,1.130820399113082,0.0,88.0,2.0,1,1,0,1,0,70117.0,144.0
Il_WGpBE_4brNcOlg7_bMQ,5.0,32,1.0606060606060606,0.0,37.0,2.0,1,1,1,1,0,70130.0,602.0
R9TBf8VqGQ83kvdIxkC9RQ,3.5,742,1.163670766319773,0.0,970.0,2.0,1,0,1,0,1,70119.0,214.0
9CRWWbw3iOo4-9FMAO6nKw,4.5,237,0.2947598253275109,0.0,199.0,2.0,1,1,0,1,1,70130.0,602.0
0BAwhsPK4Zads8hOFXv4GA,3.0,28,0.16853932584269662,0.0,58.0,3.0,1,0,1,0,0,70130.0,602.0
faEtEyYmeiHZegXvRugl3w,3.5,14,1.0,0.0,23.0,2.0,1,0,0,0,0,70117.0,144.0
6a4gLLFSgr-Q6CZXDLzBGQ,4.0,4421,4.9489051094890515,0.0,8503.0,2.0,0,0,1,0,1,70130.0,602.0
g-IXI3v3fOudMsyLPKb-eQ,4.0,983,1.3075734157650696,0.0,2403.0,2.0,1,1,0,1,1,70116.0,227.0
p09piNQmxsojHkTzMstZ2g,2.5,13,0.0,0.0,15.0,2.0,0,0,0,1,0,70118.0,165.0
rUxxJi1tlSljiY_kTasUKA,4.0,292,0.2734523357387011,0.0,1529.0,2.0,0,0,1,1,0,70116.0,227.0
CPPJslhKpdRxQP5QcpjaKw,4.5,15,0.20689655172413793,0.0,31.0,1.0,1,1,0,1,0,70119.0,214.0
zNPf2S_oNh_JJUWcoPo2uQ,4.5,14,1.0,0.0,25.0,2.0,1,0,0,0,0,70124.0,69.0
UgnHg8cdrPqxJKD9MpHNPw,3.5,51,0.06306937631394534,0.0,146.0,1.0,1,0,0,1,0,70125.0,57.0
hmVzfuqvCGzTzjGUpJN3QQ,5.0,26,0.057692307692307696,0.0,38.0,1.0,1,0,0,0,1,70119.0,214.0
LDUAhHYmSgH9uwuO5y3yaA,3.5,21,0.0759493670886076,0.0,12.0,2.0,1,0,0,1,0,70130.0,602.0
h8h1QvEQruTkBI50NlWsyA,4.5,534,0.6888843730948995,0.0,625.0,2.0,1,1,1,0,0,70118.0,165.0
HtSM1dtabFtzCOLphKms-w,4.0,21,0.053811659192825115,0.0,30.0,1.0,1,0,0,0,0,70114.0,40.0
V30n7ngQ35CD9Il1dNkDhA,3.5,165,0.11650485436893204,0.0,204.0,2.0,1,1,1,0,1,70119.0,214.0
tjcbw-0JVLrjrEcWenio1g,4.0,13,0.0,0.0,64.0,2.0,1,0,0,0,1,70113.0,58.0
zWd07FzvWMbfzwpOEkVdZA,4.0,54,0.10725229826353422,0.0,271.0,1.0,0,0,0,1,0,70117.0,144.0
5xRmemqmR89BpGoOA25hqA,4.5,389,1.7749757516973812,0.0,488.0,2.0,1,0,0,0,1,70116.0,227.0
_d4oswY38HTB5UWMMEt_jA,4.0,49,0.3508771929824561,0.0,37.0,2.0,1,1,0,1,0,70115.0,267.0
_9NKC0LTGR8RSRTSdcwyvw,4.0,56,0.08099898751265609,0.0,100.0,1.0,1,0,0,0,1,70117.0,144.0
H41S-qS3NOUJSbIqWTuyIA,4.0,713,1.9705882352941178,0.0,513.0,3.0,0,1,1,1,1,70130.0,602.0
FQJ4ph8e1SMz5YWsdH2m8Q,4.0,291,0.7844104588061175,0.0,261.0,2.0,1,0,0,1,1,70130.0,602.0
K4erLZcvyz7g1QgO91v7FA,5.0,9,0.0,0.0,5.0,2.0,1,1,0,1,0,70117.0,144.0
WVC_vAgf8EEwOGpWUT4WGQ,4.0,17,1.0,0.0,55.0,2.0,1,0,1,1,0,70163.0,3.0
Fs4T7lKpXVtD5Pz7jWSJeg,4.5,784,1.1464530892448512,0.0,1304.0,3.0,1,0,1,0,0,70115.0,267.0
HUfoljaD3iVbHdQlBAsV4Q,4.5,138,0.3232125367286974,0.0,214.0,2.0,1,0,1,1,0,70119.0,214.0
z6ria3f5fCWMYasYIRICSA,3.0,8,0.0,0.0,37.0,2.0,1,0,0,0,0,70112.0,173.0
vvOzblHBA2HHsCb7CMSDbQ,4.0,202,0.18738845925044617,0.0,614.0,2.0,1,0,0,1,1,70119.0,214.0
bRR2rDp0XFC5CZi0lCx-qw,3.5,45,0.06986027944111776,0.0,50.0,1.0,1,1,0,0,0,70116.0,227.0
8JfmKF-Mtx-Z1iCFnK_F0g,4.0,123,0.15688553166763508,0.0,402.0,2.0,1,0,0,1,0,70116.0,227.0
q6hWVlVeiCgMgM22wt1wfw,4.0,748,0.7746281223687903,0.0,2326.0,2.0,1,0,0,0,1,70115.0,267.0
NXwwmUQAY5yDofbs_Epq5A,4.5,26,0.39823008849557523,0.0,4.0,2.0,1,1,0,0,0,70125.0,57.0
lAV4xwSqt4hjhkqY3NZlOQ,4.0,50,2.222222222222222,0.0,69.0,2.0,0,0,1,0,1,70130.0,602.0
6RDGvdukSq3YHPYvG8sIEQ,4.0,401,0.4102844638949672,0.0,596.0,2.0,1,1,1,1,1,70119.0,214.0
aPs-Pf4_CLWcFQcMnbfcUw,4.5,235,0.2164617851416355,0.0,666.0,2.0,1,0,1,0,0,70130.0,602.0
BsgcLUWlc6RvvBRiAPWj5w,3.5,288,0.5234079674323932,0.0,560.0,2.0,1,0,0,1,1,70115.0,267.0
slzazSp3F_HhT-bTpw970g,4.5,453,0.48640167364016734,0.0,1049.0,2.0,1,0,1,1,1,70117.0,144.0
uYoSIozj12TUoHMAweFOUg,4.0,46,0.1744186046511628,0.0,59.0,3.0,1,0,1,0,0,70118.0,165.0
ftV6GGm1dB47vj3nf-UeIg,4.0,27,0.12080536912751678,0.0,25.0,2.0,1,1,0,0,1,70112.0,173.0
6Y61FisC5lEVxLEaMzyUUQ,3.5,353,0.2813599062133646,0.0,1591.0,2.0,1,1,1,1,1,70115.0,267.0
FFVB5fUAFHpKS5ViC0lb4w,3.5,5,0.0,0.0,2.0,1.0,1,0,0,0,0,70119.0,214.0
X-ZgevJi7i3wf0RjsBLG1w,3.5,189,0.338691159586682,0.0,351.0,2.0,1,0,0,1,1,70119.0,214.0
ZOZ94_vjuogm6PzmuIa1FQ,3.5,172,0.28105906313645623,0.0,431.0,2.0,1,1,1,0,1,70112.0,173.0
bFcPoQY3NZZJC51j4FwlJg,2.0,51,0.11023622047244094,0.0,18.0,1.0,1,1,0,0,1,70130.0,602.0
I7kfOEFgWTP2mLUe4lg1Tg,4.5,6,1.0,0.0,7.0,2.0,1,0,0,0,0,70119.0,214.0
BfAYvF-GsCljAFNRmuP3lg,4.5,181,0.5073529411764706,0.0,186.0,2.0,1,1,1,1,0,70117.0,144.0
ofXLzGLYFVb4AFFmNV837g,4.0,33,0.4195804195804196,0.0,8.0,2.0,1,0,0,1,0,70115.0,267.0
CZ9SkcpfLZE_MiQfoNr06A,3.0,24,0.19664967225054625,0.0,64.0,2.0,1,0,0,1,1,70130.0,602.0
7AeznT9XMDVRo6iAv7yB5g,3.5,31,0.051694428489373924,0.0,167.0,1.0,0,0,0,1,0,70115.0,267.0
OIbh0ZOemmphJR4Att3E6A,4.5,659,1.2945205479452055,0.0,729.0,3.0,1,0,1,1,0,70116.0,227.0
4E6kHJ7yxDpu43L8he6F7A,3.0,183,0.2631578947368421,0.0,209.0,2.0,1,0,0,1,1,70118.0,165.0
zosNEQ3FQZ3xZ6Bc1OCftQ,5.0,11,1.0,0.0,4.0,2.0,1,0,0,1,0,70119.0,214.0
iSRTaT9WngzB8JJ2YKJUig,3.5,5185,5.9549248747913195,0.0,9034.0,2.0,1,1,0,0,1,70130.0,602.0
BjeHLwKOlHyV6DJgmZxAjA,4.0,2137,2.512876118189211,0.0,4768.0,2.0,1,1,0,0,1,70130.0,602.0
nlkr2Pk_INTneJxNv6zEQQ,5.0,16,6.666666666666667,0.0,14.0,1.0,1,0,0,1,0,70115.0,267.0
S5ZsDgND-aB399nLe86Ogw,3.5,7,1.0,0.0,4.0,2.0,0,0,0,0,0,70112.0,173.0
ogyKKg_D4ioc6Ech_pKqfw,3.0,5,1.0,0.0,5.0,2.0,0,0,0,0,1,70112.0,173.0
bWJbqXuyEgGr7Q8Xf8HUwA,4.0,106,0.10519604717883328,0.0,289.0,2.0,1,0,0,0,1,70123.0,27.0
V_S54QGnokLMshOm8xNTag,4.0,43,0.08689355539464157,0.0,107.0,2.0,1,0,1,1,1,70118.0,165.0
zI0OdjkdQqD7az8aM6ppdg,4.0,113,0.364741641337386,0.0,66.0,2.0,1,1,0,1,0,70115.0,267.0
TeQVuoeo7JpzkDUIg58MRw,4.0,12,1.0,0.0,12.0,2.0,1,0,0,0,0,70112.0,173.0
j6I_2GtM3PBLHSdl-fOgrA,3.5,29,0.15037593984962405,0.0,31.0,2.0,1,1,0,1,0,70119.0,214.0
LwBLK_hNI72tZYzuhYp0eQ,4.5,50,0.8999999999999999,0.0,24.0,2.0,0,0,0,0,0,70116.0,227.0
FMUr_0oUi14EmDTp61Dcsg,4.5,24,0.27088036117381487,0.0,27.0,2.0,1,0,0,0,0,70114.0,40.0
Zh1JlS8z9pqJ39vs1hW7Ug,3.0,196,0.10386151797603195,0.0,610.0,2.0,1,0,1,1,1,70116.0,227.0
ZBNt33DS3zpctT1lWcdT2Q,3.0,51,0.09939260077305356,0.0,102.0,3.0,1,0,1,0,0,70124.0,69.0
RA5E6BDiAzgSmsxdc1A4tw,3.5,252,0.3442240373395566,0.0,561.0,3.0,0,0,0,0,0,70130.0,602.0
4gu8bjsgJoZrilDr_u3pEg,3.5,301,0.8329126703685008,0.0,371.0,2.0,1,1,0,0,1,70112.0,173.0
J-HTokql9wMNBON6xyKLpg,4.0,78,0.1430274135876043,0.0,168.0,2.0,1,0,0,0,0,70130.0,602.0
4klH4lQI8DneBUqLP0vHvw,3.5,11,1.0,0.0,32.0,2.0,0,0,0,0,0,70116.0,227.0
R4GCuKgcG_CvlNzruytDQw,4.5,56,0.9774436090225563,0.0,44.0,2.0,1,0,0,1,0,70115.0,267.0
EV4f9j7k5P3ItvJAGu5AWA,4.5,110,0.13771996939556236,0.0,76.0,3.0,1,1,1,1,0,70124.0,69.0
fEZP0NTgbKZG8JXVMCkoLw,4.5,61,0.16194331983805668,0.0,85.0,2.0,1,0,1,1,1,70122.0,49.0
CRnqAB-ViEfQ0CQGOlEIeA,4.5,193,0.33240997229916897,0.0,217.0,2.0,1,0,0,1,1,70117.0,144.0
07D-uYB0PrSYUVpbKeojJA,4.5,202,0.24539877300613497,0.0,617.0,3.0,0,0,1,0,0,70130.0,602.0
k1-3XZUKemdtDPeej9KI7A,4.0,254,0.23231256599788805,0.0,351.0,2.0,0,0,1,1,0,70130.0,602.0
2B3nrfY334Aw3OBMMTQDOA,3.5,40,1.0,0.0,20.0,2.0,1,1,0,0,0,70058.0,2.0
0yEl45kZ8o37lvpkhCBM4w,3.5,173,0.43277553375649164,0.0,318.0,2.0,0,0,1,0,0,70112.0,173.0
adBykhcc02BFiOB0pev_nw,4.5,7,0.0,0.0,10.0,2.0,0,0,1,0,1,70119.0,214.0
4h88UgiaoNt3P0r97VJrow,4.5,34,0.11976047904191617,0.0,30.0,2.0,1,0,0,1,1,70130.0,602.0
j_wOxQrfgJKQdL4G5u8_1A,4.5,88,0.14150943396226415,0.0,114.0,2.0,1,1,0,1,1,70115.0,267.0
FlDkxuO6MGrW7x1OJTtJew,4.5,247,0.39589442815249265,0.0,660.0,2.0,1,0,0,0,1,70130.0,602.0
nTPTqC40pXELp3LOrCtXIA,4.0,142,3.2142857142857144,0.0,64.0,2.0,1,1,0,0,1,70112.0,173.0
z7q_oWGr3GlvYqfiTfeljA,4.0,88,0.5429864253393666,0.0,61.0,2.0,1,0,1,1,1,70115.0,267.0
ZduAY9t4GjTq5CGh5j7oqA,4.0,45,0.3495145631067961,0.0,190.0,2.0,1,1,1,0,1,70118.0,165.0
TNPbETvzoH9kOMWs_4FEFQ,1.5,12,1.0,0.0,4.0,2.0,1,0,0,1,1,70119.0,214.0
ObZu0-S1VAqAuCbAF5AFvw,4.0,360,0.5599214145383105,0.0,474.0,2.0,1,1,0,0,1,70130.0,602.0
Qbc4wNOx_aT-9ygf0QKpvw,3.0,6,1.0,0.0,2.0,2.0,1,0,0,0,0,70112.0,173.0
ozUb0F8BxoOm13xXl0GB5g,3.0,92,0.12316113581936367,0.0,231.0,2.0,1,0,0,0,1,70130.0,602.0
lNXAV6t34fqAdGa3MrDxkg,4.0,335,0.28622862286228623,0.0,551.0,2.0,1,1,1,1,0,70130.0,602.0
ccIVRcyOsnI36M233_ezwQ,4.5,5,0.019411193788417987,0.0,24.0,1.0,1,0,0,0,1,70125.0,57.0
cpsdgiE7hmOw8UtymGTkCQ,4.0,125,0.1354784081287045,0.0,608.0,2.0,1,0,0,1,0,70118.0,165.0
jE7PpEUmWgcBc0DeelPAOA,4.5,119,0.19676432006996064,0.0,71.0,3.0,0,0,1,1,0,70115.0,267.0
AW81jJyQA8264WcUT-4JzA,4.5,199,0.2522825564632388,0.0,384.0,1.0,1,0,0,1,1,70116.0,227.0
Dg-O9INNe0IShRSeiRDr7Q,3.5,14,0.0,0.0,141.0,1.0,1,0,0,0,1,70114.0,40.0
YSGxbx26Kouq-c4Ttz3FZA,4.0,29,0.03463203463203463,0.0,91.0,1.0,1,0,0,0,0,70122.0,49.0
CH-OSZxiuLXgvzIL-_AVaQ,3.5,5,1.0,0.0,2.0,2.0,1,0,1,0,1,70130.0,602.0
PcAMh9bjVHVB2dscm1F4FQ,3.0,121,0.09687836383207751,0.0,409.0,2.0,1,1,1,0,1,70118.0,165.0
L_P-FSan8ln6Kiybel7Yrw,4.0,345,0.295146480104941,0.0,569.0,2.0,1,0,1,1,0,70115.0,267.0
_ryfTHjXkK5AyEl1gDGjlQ,4.0,105,0.5527638190954774,0.0,132.0,2.0,1,1,1,0,0,70113.0,58.0
RY5yOBwPQJ0uJ4gycn8dfA,3.5,21,0.3,0.0,67.0,2.0,1,0,0,1,0,70130.0,602.0
75-8g8QXc2ogOT3Kh2JuTA,4.0,13,0.0,0.0,4.0,2.0,1,1,0,1,0,70125.0,57.0
